time,scenario,mood,cost,allostatic_load,dopamine,dopamine_baseline,dopamine_receptor,serotonin,serotonin_baseline,serotonin_receptor,cortisol,cortisol_baseline,cortisol_receptor,adrenaline,adrenaline_baseline,adrenaline_receptor,oxytocin,oxytocin_baseline,oxytocin_receptor,norepinephrine,norepinephrine_baseline,norepinephrine_receptor,endorphins,endorphins_baseline,endorphins_receptor
0.0,baseline,calm,25.857072418596754,0.0,51.833703874177,49.99545266679633,0.7995908208488455,59.32269723926581,59.99503942785084,0.8995230443311013,29.89249507780988,29.990952849281573,0.6999011638390865,22.26365395667782,19.99530340496304,0.5999759017090918,39.94141301667825,39.99760198454787,0.8495380444832489,44.14143431290727,44.996326988563055,0.749681554548191,34.98386526687937,34.99735031369871,0.6996596886847161
0.5,baseline,calm,56.89341738835776,0.0,53.1444262954498,49.992648027797145,0.7991738783640477,58.60925322828603,59.989608116133425,0.89905447701671,29.24622606770274,29.981767837306975,0.6998045742311836,24.10732725816606,19.99059492596608,0.5999472649894635,40.82097003003855,39.99515768371135,0.8490816101595933,43.62894924726955,44.9918693296231,0.7493740620304111,34.62145610737231,34.99467563683341,0.6993233176285643
1.0,baseline,calm,72.02812078015567,0.0,54.045408691630605,49.991110971184824,0.7987530699144565,57.31293431640715,59.98312655113097,0.8985981086727358,29.793917663694586,29.97234465266389,0.6997111653837,24.283564937337562,19.986311522935427,0.5999121896357839,40.98914279356825,39.993476921855056,0.8486240336980836,43.508714941443834,44.987036349432806,0.7490735530362272,34.69923708245167,34.99189359803702,0.6989914475244957
1.5,baseline,calm,93.48832512563298,0.0,54.65093926111009,49.990259159206566,0.798332487388745,56.21329953965425,59.97539399614032,0.8981553509544289,29.1272971222528,29.963001609783063,0.6996180151438356,24.913792034979046,19.98155133021612,0.5998775424960833,41.04181924272429,39.992041338466215,0.8481695865909895,43.419754666744836,44.98223114582233,0.7487760465370907,34.42076110815037,34.98910893274574,0.6986632586786043
2.0,baseline,calm,99.93749846896371,0.0,55.99352266959144,49.99024768117668,0.7979112864184867,55.06512544275826,59.966609635189215,0.8977248833356396,29.529766034951276,29.953452967026934,0.6995277607731143,24.564481601593844,19.97734121265188,0.5998400369948955,41.88554730433693,39.990950913876105,0.8477174839805811,43.89720571797727,44.97730450552571,0.7484830161363436,34.656447537256085,34.985876633072834,0.6983420769358011
2.5,baseline,neutral,108.52790619881505,0.0,56.078444142341944,49.99125784185213,0.7974885311535833,54.39016754840142,59.956797507196086,0.8973065687153565,29.760673377340837,29.94426048979635,0.6994356193141964,25.13067782609705,19.973028552041878,0.5998044286143698,42.22732209440409,39.99040950175993,0.8472661437878009,43.603313192386544,44.97274855304145,0.7481896525906834,34.66106405523854,34.983121572857634,0.6980208389789069
3.0,baseline,neutral,130.46951096223435,0.0,57.180830278273845,49.992768297575886,0.7970675095546145,53.134203392386006,59.94621635166216,0.8968985398697203,29.69118578818461,29.935164140748725,0.6993437005423949,25.32697297743966,19.96876352684234,0.5997668896702515,42.32051949653429,39.99019542217817,0.8468173293948408,43.13763011496745,44.96790410830977,0.7479023195334693,34.901509768121066,34.98039160036262,0.6977029600075221
3.5,baseline,neutral,140.7938026920238,0.0,57.88117856090864,49.99512878987096,0.7966462343563526,52.70685843591166,59.934676769427945,0.8965021920418708,29.65962097291244,29.926082219418678,0.6992527396517665,25.35809204427838,19.964545463096062,0.5997288737472903,42.86396198700384,39.99010932311044,0.8463725350472048,43.04949166661209,44.962766046970586,0.7476209801053144,34.92368377474157,34.97776316816908,0.6973878402165725
4.0,baseline,neutral,140.8307047379564,0.0,57.37072244953263,49.9979105108477,0.796227248340119,52.40863843470176,59.922504844474815,0.89611506455619,29.850949971013545,29.917114656404085,0.699161919363548,25.427397544857236,19.960311346127963,0.5996911423334784,42.777276681244096,39.99063167484162,0.8459281741455416,42.71858469202168,44.957316325624376,0.747345888848591,35.30714071598019,34.975415514031326,0.6970741496407832
4.5,baseline,neutral,141.69220606159607,0.0,57.2630844904812,50.00024323957704,0.7958154149972392,52.01336349430486,59.91011892098572,0.8957339249416385,29.362530029723043,29.907842704347626,0.6990744667362232,25.4044659289851,19.956191403848432,0.59965336544622,42.48601458221081,39.99080240870995,0.8454913336657065,42.42344091394979,44.95168114003402,0.7470756404041258,34.90206692211898,34.97309866628623,0.6967636986671552
5.0,joy,neutral,161.01027750154358,0.0,62.07420189144543,50.004909054087776,0.795395982732651,49.95406503010362,59.89689845323071,0.8953635071409327,34.41452603597093,29.902269690934418,0.6989562671518816,18.75357308469175,19.957588222353735,0.5995926789581159,44.93759451916791,39.99210026742427,0.8450513911453587,48.229357543155345,44.94906772765421,0.7467803422647714,38.75861271845865,34.97293962220418,0.6964430311504444
5.5,joy,neutral,307.86993622671883,0.0,65.36883480388076,50.014161239479,0.7949590680514373,48.74227874031755,59.88175013219738,0.8950124845630821,35.72395859071158,29.900795021434057,0.6988027625881978,15.89819710581346,19.957895143576785,0.5995374937141091,47.080310625200816,39.9956164359731,0.8446012185707901,52.51368498100932,44.95188291375601,0.7464434019007734,41.75282283426004,34.976185643794125,0.6961057191182198
6.0,joy,neutral,412.36255637889883,0.0,67.04402068581356,50.02609623355439,0.7945155542229355,47.98512716470069,59.86557550998535,0.8946737879964695,35.88947674170189,29.900160122632048,0.6986432676484666,15.13197204256438,19.957848304188957,0.5994778975743504,49.46890602077246,40.001336422515855,0.8441423714816312,54.90713400561684,44.95833362293924,0.7460847911994684,42.694107447244335,34.98199011875822,0.6957594114985238
6.5,joy,joyful,499.6674064279464,0.0,67.84760442022902,50.03926088364912,0.7940720704010644,46.51136438819188,59.84830038588237,0.8943481109804927,35.744575324320735,29.899388187923755,0.6984866922758418,14.48756982703664,19.95776590074836,0.5994164149468248,51.29651936868339,40.00938786882843,0.8436753689191673,56.767156462894306,44.967231159111776,0.7457152786820268,43.71525218780861,34.98857710146796,0.6954133921130297
7.0,joy,joyful,580.0415063801946,0.0,69.04414586497681,50.053296292019205,0.793630242377366,45.66280011177877,59.82991076310803,0.894035587775383,36.13519270110925,29.898784782444988,0.698330238702633,14.04942207724656,19.957536679926037,0.5993545905415243,52.93191048159576,40.01906320942317,0.8432049875892916,57.7409183537196,44.977597473854416,0.745341508222982,44.698850570991915,34.99621312593861,0.6950667907349105
7.5,joy,joyful,644.6049843364724,0.0,70.11264019778503,50.068738483404964,0.7931882897159064,44.97958223539858,59.810685061226934,0.893733880125903,36.4076412142077,29.898395084512117,0.6981734945860167,13.892614869598429,19.957034116107202,0.5992945676094216,53.85175623652739,40.030296325515486,0.8427321390024871,58.90504530087423,44.98894783570613,0.7449666295855035,45.519022512100875,35.00472820050068,0.694720488491423
8.0,joy,joyful,672.3986850137659,0.0,69.77468816900243,50.08458662321466,0.7927497314586096,44.12670889250597,59.7907090903528,0.8934422365287206,36.176475550125474,29.898194882589085,0.6980166823464395,14.152822309845352,19.956686745025912,0.5992328119229564,55.242154660024234,40.04236275443441,0.8422606103017206,58.82503444828179,45.00104934123396,0.7445919566728552,45.743573632986426,35.01398373497282,0.6943751775227628
8.5,joy,joyful,717.8252712620165,0.0,69.73734474675317,50.10010189015255,0.7923171770145193,43.38305118954398,59.76980289685812,0.8931622503496004,35.937850525963405,29.897977565314545,0.6978616728736752,13.830360814753146,19.956477059518377,0.5991712835563002,56.766400315035064,40.055924901200136,0.8417876180426318,59.641325220526504,45.013118386474176,0.7442215278572467,45.72889088830095,35.02323605836328,0.6940336174530473
9.0,joy,joyful,755.2630451343475,0.0,70.64109967556043,50.115937969724186,0.7918883467191709,43.18647113312021,59.74845325221909,0.892889516102395,36.156299696489505,29.897476201678774,0.6977108557464472,13.834473700744034,19.95608800642001,0.5991109855339656,57.75011603530132,40.070858415006235,0.8413140405076799,59.873624788786245,45.02611479578167,0.7438506387243884,45.56083376337744,35.032627427407384,0.693695331864459
9.5,joy,motivated,802.4822927192208,0.0,70.7351888271922,50.132507796412504,0.7914617597799072,42.54135577797024,59.726956243243144,0.8926213256163067,35.29516952668615,29.896947890399083,0.6975618665287666,13.596295758166352,19.955796412068796,0.5990502628334663,59.17572968076034,40.08688700273923,0.8408413074015643,60.09149600888217,45.03938903122488,0.7434824811475185,46.152820293897875,35.04187008257501,0.6933613077612497
10.0,joy,joyful,822.7260724735406,0.0,70.69694739409898,50.148879091689,0.7910405241929133,42.30632675499071,59.70489175212172,0.8923614466940138,35.44852250578187,29.895955750952513,0.6974186371054686,13.261852892625846,19.95542403365028,0.598990026518593,60.02316275028131,40.10411146209205,0.8403691772906237,59.88188066118853,45.05248599936091,0.7431191058322877,46.109834729132814,35.05160465266141,0.6930291480420473
10.5,joy,motivated,832.9185452133025,0.0,70.8323889558617,50.165245868713626,0.790623966486262,41.651020229452186,59.68237929568432,0.8921087581766589,35.90823005911665,29.894979563263714,0.697276774576196,13.75804637145475,19.95466002489985,0.5989332293772593,60.096130071950014,40.12180926975568,0.8399004982775845,60.449702829369656,45.06558610682864,0.7427596958348556,46.09156532369723,35.06121759340257,0.6927010505218083
11.0,joy,motivated,863.4916120847965,0.0,70.25273771855046,50.18157623579517,0.7902121214541268,41.421976402433884,59.65956525055353,0.8918618458561635,35.745504168177774,29.894581169722287,0.6971311925433725,13.412540396153581,19.954570106331598,0.5988718169320393,61.457464803686705,40.14000989015521,0.8394352115423899,60.466860630264144,45.07905692820259,0.742402436963801,45.82325214580429,35.07060221831106,0.6923773332907782
11.5,joy,motivated,874.4214582758492,0.0,70.66617077063732,50.197727866977225,0.7898054717693833,41.08541187048328,59.63639580257235,0.891621178076803,35.52051029578174,29.893891120742268,0.6969897698754053,13.359307062047737,19.95427144167394,0.5988118214171085,61.871210212210066,40.15936075844468,0.8389709929218295,60.26425386360164,45.09255160956179,0.742048953343689,45.14147223274165,35.079748460864884,0.6920580385381244
12.0,joy,motivated,912.5841955300398,0.0,71.43423263946418,50.214156753187055,0.7894023759578096,40.51982455587976,59.61295226502446,0.8913859487462867,35.834933564044455,29.892876118446647,0.6968527698348035,13.141236407794306,19.953742798163766,0.5987547208213102,62.394221058702776,40.179087522591274,0.8385106363562976,60.55002347115429,45.105837977890225,0.7417002759872702,45.3780802560418,35.088472369499975,0.6917438637683396
12.5,joy,motivated,921.076487387843,0.0,71.63882679149997,50.231185586479455,0.7890017518577808,39.92008093764007,59.58912881396037,0.8911571002413277,35.481736412416176,29.89229304724573,0.6967133182783092,13.893457460082892,19.953298575045835,0.5986963335086646,62.235845946192555,40.19905725259093,0.8380545560260435,60.8598627880304,45.11947704324411,0.7413537723934667,45.332413973002296,35.09745476987364,0.6914321787096551
13.0,joy,motivated,923.4346231280916,0.0,71.69487137190818,50.24823750715504,0.7886054650860548,39.837717991097826,59.56480724245017,0.8909357042577528,35.82208402459487,29.891672278956392,0.6965756766655298,13.61367165692796,19.952862619932066,0.5986417112586658,62.76281755940191,40.21895553203194,0.8376037894639722,60.61806398695978,45.13330754023466,0.7410101494110028,44.87498019535224,35.10621417608658,0.6911246946840434
13.5,joy,motivated,931.5803077551238,0.0,71.4434586294724,50.265442440652805,0.7882130739964778,39.78107592056599,59.540338998534196,0.8907183974011877,36.056065849521076,29.891158871820487,0.6964385140622292,13.621352780491193,19.95237113505794,0.598587065701723,62.97516867592905,40.23934787667012,0.837156374677485,60.72259955240521,45.14672353732477,0.740672130066423,45.48519127801892,35.114755685894814,0.6908214553374008
14.0,joy,motivated,944.1719482543775,0.0,71.65818919710821,50.28235223156443,0.7878259649309816,40.16326161806587,59.5161206646401,0.8905013998447587,36.053616779067475,29.89068988913517,0.6963023923345042,13.620555392530282,19.95194712961636,0.5985322834932562,63.64778884872658,40.26010085192492,0.8367127530817825,60.084997265979084,45.15998487853406,0.7403384751406007,46.43733659833989,35.12409092767282,0.6905186693798284
14.5,joy,motivated,936.9148900113494,0.0,71.46060157796612,50.29936920328343,0.7874427768406905,40.16292883260555,59.49224666255496,0.8902838269172545,35.972510185660056,29.89009133483095,0.6961688680882787,13.82564015197693,19.951409526229003,0.5984793008938187,63.83610155449063,40.28130366871811,0.8362725921162377,60.18932739145121,45.17294112344372,0.740009884571444,46.12171787278556,35.134048822667,0.6902169165842962
15.0,stress,motivated,841.8648309518112,0.0,68.06350041239013,50.31449040920808,0.787070139869107,39.84243922056213,59.46814324399762,0.8900710643551122,36.163947617439966,29.889765218827904,0.6960343006959259,13.40664878842816,19.95117344836143,0.5984244591937433,63.24083319651356,40.302274404471845,0.8358380585044478,60.15848372518452,45.18609648936526,0.7396839463766939,42.414107384393965,35.14154963948133,0.6899275372371455
15.5,stress,motivated,790.3045179880614,0.0,65.44500414289014,50.326364860111454,0.7867134073733806,39.023345575201205,59.44356820438656,0.8898653617061157,36.24423698086538,29.889383804432597,0.6959016407876988,13.47728298540478,19.95086912705483,0.5983691235162452,62.12357793356776,40.32241353619147,0.835411073326066,60.958393330691344,45.199358446358815,0.7393610749830557,40.33422338720008,35.14567510075334,0.6896560235834867
16.0,stress,focused,737.2197550889525,0.0,63.50156821853687,50.335788076553705,0.7863704516777339,39.24439619491861,59.41848914099888,0.8896669717961401,36.495525699675184,29.889269185582137,0.6957679808463948,13.609885825074102,19.95052316941199,0.5983151181187883,61.3375209712364,40.341575775513896,0.8349921183820421,61.0492535126784,45.213243441579884,0.7390388592387,39.1686387569157,35.148053366179155,0.6893962714778217
16.5,stress,focused,723.883599166574,0.0,62.19927017394039,50.34356577569079,0.7860383708634794,38.847156553884474,59.39345959914107,0.8894705863278717,36.00247493320964,29.889072747621434,0.6956364529343745,13.157428031922912,19.95062580287834,0.598257356343755,60.9378834269556,40.35987237120521,0.834580820990034,60.55105895348848,45.2270930827147,0.7387202817273754,38.26615489848165,35.149169825595514,0.6891463264024842
17.0,stress,focused,697.5199750656316,0.0,61.660533893800604,50.350090382956616,0.7857156497173021,38.58547227880017,59.36807255789886,0.8892800571322877,36.32674200440119,29.888561028323792,0.6955091380116496,13.528144423222688,19.950173362263357,0.5982042590228509,60.16123571858508,40.37769584752656,0.8341757645216573,60.93029727643131,45.24068029398322,0.7384063690461236,37.111389850876655,35.14930995586686,0.6889048681065901
17.5,stress,focused,675.4900648368297,0.0,60.6063612457178,50.35586716075191,0.7854000190145363,38.64978343350843,59.34264108608985,0.889092338084015,36.391142683666935,29.888584466225264,0.6953783647339852,13.387512257404499,19.94987043447176,0.5981516993131258,59.71759914927208,40.394871463331995,0.8337775407315045,60.76805514431331,45.25427048227856,0.7380957978981482,36.34332683242835,35.14841962964691,0.6886724560792009
18.0,stress,focused,680.060662767697,0.0,59.75747245668387,50.360828457468195,0.785091802587573,38.06075083124649,59.31715141071964,0.8889075414700982,35.98049952723942,29.888333704085426,0.6952514141639393,13.13516981423227,19.94960429252224,0.5980986712143677,59.50369369071657,40.411781724344316,0.8333847039133914,60.83524485134198,45.26787796753979,0.7377885356756945,36.17005103024348,35.14696810311228,0.6884462381959042
18.5,stress,focused,678.6138474568793,0.0,58.68457366270142,50.36479479583485,0.7847919636281534,37.672511505439594,59.29128378710527,0.8887286971039515,35.718017093685155,29.887969675258546,0.6951268151105121,12.995484927471143,19.949457035990225,0.5980437916109687,59.4296005008361,40.42833223170533,0.8329975465224433,60.46204469288728,45.28127060922771,0.7374855394263413,35.31345395577728,35.14514133784094,0.6882250379339392
19.0,stress,focused,679.6826618762362,0.0,58.045146820443044,50.367803337295996,0.784500380887861,37.6296125619798,59.264952472082385,0.8885566006398635,36.19232718704017,29.887443591533966,0.6950049794338673,12.901947443840022,19.949174265921208,0.5979903320676913,59.347308346936245,40.4448633897605,0.8326147444265397,60.92075824025265,45.29461280215003,0.7371860906115594,35.42652924560631,35.142823851749185,0.6880096195795856
19.5,stress,focused,657.3681304750486,0.0,57.76424232669351,50.370124177526385,0.7842156778821207,37.41467120323679,59.23850225393366,0.8883878676035413,36.915222494936295,29.887481432196928,0.6948793793347082,13.132208762749038,19.948681937513044,0.5979392874902475,58.22978456479711,40.46094907760748,0.8322378478509743,60.79534227707878,45.30839271753816,0.736887923048575,35.20861353294538,35.14048233991934,0.6877967501115135
20.0,stress,focused,636.524764098459,0.0,57.998144709953195,50.37239910517435,0.7839343563755959,37.45236353812495,59.21189763146381,0.8882228050189456,36.36471093043538,29.88777274260058,0.694752817977469,13.751332439186335,19.94819850044049,0.5978896954682679,57.848199266088486,40.476106216337094,0.8318686881494911,60.89130495836771,45.32171088999475,0.7365950082085392,35.057003238811,35.13802183492332,0.687587061383061
20.5,stress,focused,643.75035739569,0.0,58.16855327748577,50.37482937127394,0.783655301341829,37.50569044302282,59.18536529611038,0.888059179065314,35.925273641255345,29.887184544024258,0.6946354542153516,13.536244346515101,19.948061852654693,0.5978395271531115,57.97130266375203,40.490992899272975,0.831504670001642,61.26390106458828,45.335444277006765,0.736303447293242,34.728025748952106,35.135338212553556,0.687381262799261
21.0,stress,focused,639.2744483067373,0.0,57.8100463356486,50.37740694418994,0.7833785349969542,37.201921174224346,59.15904421946846,0.8878956240189569,35.65985505806687,29.886582114456942,0.6945194525104535,13.956336337067253,19.947803878224285,0.5977902715159203,58.21912476395273,40.50602356061666,0.8311441059180766,60.92032168539012,45.3492069203593,0.736014871504976,35.009384321656654,35.13243991520925,0.6871792705750063
21.5,stress,focused,630.1921759778875,0.0,57.906648828984544,50.37970648543271,0.783106306406716,37.30706973102485,59.13270387298675,0.8877343690114654,35.82498288882084,29.885834999746983,0.6944059691932336,13.326265882799838,19.947580237166633,0.5977429386866803,57.64929078532884,40.520977470482606,0.8307878183540935,60.710666128718344,45.36269466199167,0.7357306423966496,35.30904979758939,35.12980728197962,0.6869776273759766
22.0,stress,focused,632.4898946050201,0.0,58.18523267886098,50.38206852530635,0.7828367427937074,37.315314148284365,59.10633510982778,0.887575483620915,36.286521077358906,29.885224348881934,0.694292460378904,13.929033423352333,19.947057681578617,0.5976966440813682,57.848753317616485,40.535481220983314,0.8304372407321783,61.08150801292099,45.37624637511926,0.7354492401248561,35.54353931861403,35.12758071613703,0.6867753875800663
22.5,stress,focused,630.001296874605,0.0,58.296017241324456,50.384772334626405,0.7825683290752129,36.35021362334629,59.07972410863455,0.8874210252101548,36.61395690171798,29.88511630081246,0.6941756524522943,13.962476016643803,19.94656078479639,0.5976531302553056,56.946296124568555,40.550012215385486,0.8300904214471428,60.65993260079836,45.38973221970791,0.7351711189984034,36.05433855082611,35.12580712104894,0.6865723212924818
23.0,stress,focused,640.8988048331418,0.0,58.188835242671814,50.38752477524391,0.7823026148749704,36.21567235178834,59.05253919143996,0.8872741704033817,36.05630568448266,29.884926538688024,0.6940607960248372,13.77906185582573,19.94629934224586,0.5976076538022991,57.471737243701384,40.56393256546901,0.8297498805560619,60.49318969230075,45.40293346627048,0.734897287448122,35.8531344386629,35.12417316655069,0.686370541490921
23.5,stress,focused,647.1994916282886,0.0,58.462624041218795,50.39035304753711,0.7820394297991281,36.22835405184219,59.02516928383119,0.887131079774324,35.86987955250948,29.88460154524317,0.6939483566329967,13.683530087968172,19.94593622700774,0.5975629753919888,57.80863327396867,40.57825805359885,0.829411461095161,60.42458573539028,45.41611736667818,0.7346265118045302,35.268460132783034,35.12215901998179,0.6861735540841046
24.0,stress,focused,660.2164392402452,0.0,58.19837890553315,50.393236623790614,0.7817788500996566,35.7919515378987,58.997604368243955,0.8869918253926774,36.44249635070165,29.884307335643527,0.6938368274756161,13.772008483656979,19.945748213485906,0.5975164495784232,57.7496032871165,40.59287545849279,0.8290756140900162,60.55962947797028,45.42911004791366,0.734359504590723,35.39468028466608,35.11978925840058,0.685981175300639
