time,scenario,mood,cost,allostatic_load,dopamine,dopamine_baseline,dopamine_receptor,serotonin,serotonin_baseline,serotonin_receptor,cortisol,cortisol_baseline,cortisol_receptor,adrenaline,adrenaline_baseline,adrenaline_receptor,oxytocin,oxytocin_baseline,oxytocin_receptor,norepinephrine,norepinephrine_baseline,norepinephrine_receptor,endorphins,endorphins_baseline,endorphins_receptor
24.5,stress,focused,639.3335981947112,0.0,58.19695510414679,50.39571244436807,0.7815232962152588,36.29035034601203,58.96995809559003,0.8868552378331638,36.58327558281936,29.88431878790264,0.6937237374019171,14.114636382848367,19.94534091346849,0.5974731603967387,58.14628233600606,40.60759685154662,0.8287430652651224,60.08514612401017,45.44210988790857,0.7340953325112338,35.61699425379919,35.117489660258734,0.6857904398124122
25.0,exercise,focused,944.0669842322155,0.0,58.4443162150795,50.39829190709212,0.781270003933568,41.05777615409522,58.94523344527608,0.88669257211774,37.811303966534965,29.885693740616674,0.6935998400917217,10.381441460079625,19.94805752299696,0.5973987890982281,58.120527183692246,40.622508203438976,0.8284134336964261,62.52078998673205,45.45606743516178,0.7338301345552255,55.29206580611436,35.12739611707216,0.6855555716493725
25.5,exercise,focused,691.6133903990902,0.0,58.54322381181456,50.399715346269346,0.7811436993333193,40.91851962016576,58.93405340826917,0.8866007896731682,36.22075286201359,29.885935139488684,0.6935422765135195,25.623419410978705,19.942037200584753,0.5974104245597394,57.6740886256542,40.62985158587824,0.8282504203567693,60.830756712028396,45.463235779578774,0.7336976095650233,52.31100422282398,35.13619660288741,0.6854212000360013
26.0,exercise,focused,845.9769481175941,0.0,59.19295654012163,50.40289533493424,0.7808914448526798,44.63935044227816,58.913621472098896,0.8864017270223505,37.36195319833684,29.887089685328498,0.6934222231225274,16.013893927231933,19.946039480680863,0.5973488931252304,57.10194309566389,40.644139235677144,0.827928660287168,63.04411169609391,45.47782512537933,0.7334339777221339,61.47502377373548,35.15824901084559,0.6851482272924763
26.5,exercise,focused,678.3570236133286,0.0,59.01146085597442,50.4046896417031,0.7807653070728738,43.55162126850512,58.904255931215964,0.8862954726150652,35.606189531765025,29.88710536288417,0.6933675992646747,22.51348578750408,19.942836898033967,0.5973546580991338,56.88553695078455,40.650957102798216,0.8277704217428391,61.404210408085554,45.48523881238334,0.7333025657688304,57.186441316241414,35.170117835974324,0.6850101643642134
27.0,exercise,focused,934.0165682349588,0.0,59.258452049149206,50.408124354914015,0.780515899978534,46.94113827079158,58.88652867168775,0.8860765243901921,37.23558099253701,29.88781264914001,0.6932533239603619,13.823113651025338,19.94657435944677,0.5972936904415345,56.85347520965406,40.66436887110256,0.8274574709428587,63.283800574226184,45.500272848508416,0.7330413160698419,64.16467883020736,35.19573371852331,0.6847347531486598
27.5,exercise,focused,720.7269494346874,0.0,58.99726146999532,50.409947487672405,0.7803916860872426,46.22793089702575,58.87833434431938,0.885962233490405,35.690796108467865,29.88776459942597,0.693200151887776,23.69650988772966,19.9422759855027,0.5973029850027854,56.987297522404894,40.67104733205406,0.8273024013898055,61.85236323751215,45.507789544159145,0.7329116027585514,59.417127280838486,35.20891925764952,0.6845969397118984
28.0,exercise,focused,912.3690272252686,0.0,59.26939704240366,50.41340238809833,0.7801462832533402,49.18867686774165,58.86310770340072,0.8857263415336241,36.89786620978993,29.888239713820294,0.6930896388009912,14.822951499430582,19.94607651737246,0.5972433586867744,56.94441255774313,40.68476385437051,0.8269933647308706,63.15684801481743,45.522962156715685,0.7326539203143733,65.09714574935244,35.2361798870747,0.6843233788622959
28.5,exercise,focused,703.0344196540046,0.0,59.069770164762254,50.41522703482846,0.7800240994643974,48.274867730398064,58.85605471105704,0.8856047903147415,35.29500496250386,29.888022487502163,0.6930388359977605,23.064755506644648,19.942278435734146,0.5972515830105123,56.292148959285136,40.6914724877586,0.8268407299675953,61.96988709689143,45.530398359105554,0.7325266313718415,60.56154986513326,35.24980132503407,0.6841872216615476
29.0,exercise,focused,901.908774057459,0.0,58.83011837767815,50.41864103038644,0.7797829469614391,50.13667130935475,58.8425715203048,0.8853590240537846,37.59199679807305,29.888640751927106,0.6929288099313836,14.163762669092737,19.946171893466367,0.5971907554303262,56.277851575106,40.70443996170771,0.8265398279145413,63.30769307759082,45.54554943255548,0.7322731593271145,64.7736350623865,35.277523681430914,0.683917303141973
29.5,exercise,focused,685.8841637573483,0.0,58.840326913799274,50.42024210880249,0.7796639112079654,49.54620371607831,58.83600792731925,0.8852357288589593,35.987465831549606,29.888770291240075,0.6928757516244728,23.59825814478364,19.942044145880814,0.5972001442412338,55.977872053247005,40.71080055752399,0.8263911313506686,61.73938250457765,45.55304411701986,0.7321476872738947,60.43862918869735,35.29095235620103,0.6837836555344843
30.0,exercise,focused,887.3483863756434,0.0,58.45037722718675,50.423296656246414,0.7794285705112054,51.596158937789674,58.82394647206213,0.8849832241101009,37.54884157451521,29.8895428343359,0.6927660048976926,14.741684450340227,19.94579885522427,0.5971419630772067,55.90804945317215,40.723399695523874,0.826096702417393,63.45576589817384,45.568260680188104,0.7318981274160837,65.45529326987831,35.31880934580186,0.6835180988843488
30.5,exercise,focused,662.0388034600353,0.0,58.150039758230534,50.42470437236782,0.7793124928606261,50.796706841706516,58.81812659167698,0.8848563583608745,36.31241834242681,29.88965012062057,0.692713994446863,23.350087626902972,19.941960348308022,0.5971508134452422,55.39969054890944,40.72956117047882,0.8259512847342062,61.66596631844652,45.57581236762705,0.7317744484520519,60.579921002941816,35.332547885427445,0.6833862282438516
31.0,exercise,focused,888.0149678497542,0.0,57.74531162741453,50.42715431048099,0.7790841736622292,52.075702251130004,58.8070405959179,0.8846007515714273,37.87293249835423,29.89081937726961,0.6926024547124214,14.444715106656654,19.94589090137409,0.5970909776599338,55.13712414080472,40.74157371970217,0.8256641672584248,63.678760234911024,45.5907880410409,0.7315298448784983,65.65804406507716,35.36060345037587,0.6831248137608089
31.5,exercise,focused,647.0858199759056,0.0,57.48012111021617,50.428206600561836,0.778971876970018,51.126987314245405,58.80147316659652,0.8844741652504438,36.14261698612374,29.891087752784035,0.6925498614270093,23.023112732875042,19.941903840751387,0.597100497092929,54.43880265135528,40.747336101482794,0.8255228453106207,61.72600754069051,45.598434330127574,0.7314077731918599,60.851321572977206,35.374412019820625,0.6829950196450716
32.0,exercise,focused,863.0176112442939,0.0,57.96741985900194,50.43014648155515,0.7787500219011002,53.124093993059844,58.79066512771478,0.884220821819467,37.66658499325776,29.89226083375445,0.6924400180029292,14.75426243152149,19.945618558210878,0.5970430975219672,55.21684867957107,40.75841831404735,0.8252444721208694,63.50119944157405,45.61365609606763,0.7311661879628493,65.29802140660664,35.402348401751624,0.6827379637678823
32.5,exercise,focused,628.3499916781346,0.0,58.15042760455959,50.431307581623486,0.7786389896865562,52.0660113169039,58.785634175865525,0.8840924241257201,35.49989980716794,29.89242495562874,0.6923891964212326,22.901985378516596,19.941786475507982,0.5970524260046043,54.45110970768306,40.7642079246516,0.8251053426639039,61.91594886519136,45.621196453716365,0.7310465050050902,60.33114106627801,35.41594565115361,0.6826105892600725
33.0,exercise,focused,829.8622909339263,0.0,58.079657050113134,50.43397279716613,0.7784169542833499,53.206399897605806,58.77581478162106,0.8838361522643683,37.44246632023666,29.89298048017391,0.6922864476223743,14.854880818383556,19.945437428231745,0.5969960499332707,53.829788349118786,40.775054908228554,0.824832587361327,63.7730766216228,45.63652070008481,0.7308083794782402,64.72246831895278,35.44345086918187,0.6823584025961793
33.5,exercise,focused,619.1481712553312,0.0,58.05651373719159,50.43518714609331,0.778307475981121,52.03618369197757,58.770836120483644,0.8837095570427475,35.928856520283475,29.89303200421141,0.6922374305171706,23.148108856278746,19.94165579056976,0.5970054689009329,53.63815850824429,40.78013851122194,0.8246988675846955,62.506601432038686,45.644179847870554,0.7306901493786969,60.12930542569175,35.456729515189465,0.6822335599165703
34.0,exercise,focused,875.9382102601323,0.0,58.24449219270584,50.43750044963149,0.7780909385003301,53.54045133132477,58.76103799006718,0.883457474667014,37.733511291484184,29.893847606277248,0.6921339607205935,14.346601412817297,19.94549918560691,0.5969478230693406,54.11115395474064,40.79035598873185,0.8244334040541031,64.12506489191732,45.65988524918588,0.7304542986387117,65.87136000681718,35.48435578742298,0.6819854841787237
34.5,exercise,focused,644.6072172601416,0.0,57.67172689323662,50.43879457039062,0.7779828383215139,52.45355446845662,58.756237437240294,0.8833317344821697,36.09112855771057,29.89404400372007,0.6920844503049591,23.31645023818924,19.941463361924114,0.5969581920708624,53.91953638074331,40.79556879871767,0.8243012923740315,62.54797613406088,45.667702867694956,0.7303373506085072,60.97931943552968,35.49817820058582,0.6818619588561776
35.0,relax,joyful,403.3624576373775,0.0,58.01246503375943,50.440814717957714,0.7777714268169325,51.93977474495299,58.74576660501386,0.8830887443070009,31.84800419850268,29.88980822441602,0.6920270762892438,24.337973098195484,19.93695076353489,0.5969565238049311,54.126822128734354,40.805813966946005,0.8240400586894093,56.52200583069681,45.6789280759279,0.7301252229847467,52.81014806025548,35.51870671027787,0.6816283523065537
35.5,relax,neutral,300.3686671551462,0.0,57.81810010217053,50.443145486764784,0.7775606925324212,50.69048558671017,58.73456412922565,0.8828539514886041,30.14242943874088,29.882357991155608,0.6919981027442462,24.784906624895893,19.932554552561758,0.5969511018795708,53.38920431891659,40.81620283704873,0.8237810399254456,52.53185354452401,45.684668690436,0.729944538319816,47.50183805074047,35.531760234339636,0.681414196629592
36.0,relax,neutral,255.03832434840075,0.0,57.13525851258756,50.44505069474407,0.777354547061802,49.77978515914144,58.72228841016119,0.8826299568144116,29.67559756186705,29.87378581975514,0.6919789534353938,25.08939287824554,19.92806443822247,0.5969441489199685,52.67428229872405,40.825757692807564,0.8235286728855972,49.242563097054244,45.68687324642514,0.7297884379224806,44.41855223149253,35.53994405120754,0.6812176472369887
36.5,relax,neutral,240.13901630636548,0.0,57.80716763123662,50.4467182149533,0.7771519406687122,49.54077612776589,58.709122940127166,0.8824154018918747,29.750849948728426,29.86474940388094,0.6919638597739902,25.359522445485638,19.923650250533303,0.596935957150828,52.50607544912821,40.83464629762887,0.8232821990330765,47.60696257544782,45.686076005796615,0.7296559894387222,41.56025787948731,35.54516099793785,0.6810348330016238
37.0,relax,neutral,227.09081707648306,0.0,57.92292551610756,50.448857087012236,0.776949040407936,49.11786193329966,58.695898454426924,0.8822037909652468,29.297245204596074,29.855606911446745,0.691949816094737,25.001198256560592,19.91939342562877,0.59692655860695,52.39968793584746,40.84344517735987,0.8230388513063857,45.94295081508446,45.683858993472,0.7295362510493312,39.670521490436734,35.547823268964265,0.6808656519139584
37.5,relax,neutral,240.36252479989653,0.0,57.93211356344218,50.45095294988902,0.7767486037630394,47.626903187641055,58.681867892804284,0.8820009635432997,29.67377599783935,29.846176915965476,0.6919383702201753,25.20710963918184,19.915140902160104,0.5969187126182541,52.45289061434203,40.85220074739225,0.8227983755032467,45.90901587395126,45.68025876128484,0.7294293592179149,38.21167788123291,35.549036837944186,0.6807057036414927
38.0,relax,neutral,238.49727934032222,0.0,58.27786343682692,50.453205948430536,0.7765495353860228,47.74508035107145,58.666725779530026,0.8818093938669618,29.29206625459939,29.837046679243333,0.6919247340234261,25.394703438250595,19.91074561406135,0.5969102962287585,52.123349695093296,40.86077253798479,0.8225614137277663,45.18546911401136,45.676523738768424,0.7293248676664059,37.09876032730129,35.54848858019011,0.6805574628483667
38.5,relax,neutral,237.50348735064406,0.0,58.234393456832265,50.45585703594998,0.7763505698153442,47.532824367865665,58.651639553102434,0.8816196264819389,29.938610531132337,29.827847573565034,0.6919119905358637,25.33140481827966,19.906453886454102,0.5969010753768595,51.9259394484268,40.869162654750966,0.822327917799412,44.73441755311583,45.67221207252193,0.7292265380235158,36.339652708936306,35.54716099195435,0.6804155398774857
39.0,relax,neutral,237.26438027784596,0.0,58.095864740395854,50.458407089445444,0.7761543158171756,47.279707288010485,58.636443999859935,0.8814329795308966,30.076511991024585,29.81892562988949,0.6918971450946725,25.396420257618168,19.902187166677425,0.5968921884647783,51.69619547105034,40.87711027139753,0.8220991352542649,44.335560324064176,45.66747405442128,0.7291331017784249,35.62383084442948,35.54481933978293,0.6802816794152529
39.5,relax,neutral,233.8327847408914,0.0,57.903264422751576,50.46063275051534,0.7759619234203322,46.69214753085628,58.620963069828015,0.8812508514033502,29.90713303384538,29.81017217110884,0.6918812080143207,24.920447786446225,19.898108472271716,0.5968828982386535,51.71763441262129,40.884952172191824,0.8218733715236722,44.55359104028432,45.66249601522918,0.7290428466730696,35.225982684874616,35.54194726192549,0.6801528213295851
40.0,relax,neutral,249.06182310743134,0.0,58.463991118209,50.46298493853273,0.7757709748060768,46.32498432790026,58.60477765509582,0.8810766542884861,29.958347278714616,29.801623211264232,0.6918639905733259,25.58898121735747,19.893588011282233,0.5968761892531148,51.403083802209174,40.89284326854798,0.8216498357975789,44.28350850488046,45.65758085836197,0.7289531123937044,35.271763269206296,35.538837011910104,0.6800270149451617
40.5,relax,neutral,257.80056746695055,0.0,58.73785003801315,50.465946705519045,0.7755789635789656,46.31267569427749,58.588496731163715,0.8809053279510694,29.69788922047671,29.792845078294107,0.6918488246595519,25.739521537855758,19.88923767902899,0.5968665876251089,51.44639060636102,40.90061107549729,0.8214293528685097,44.10477531787988,45.65228340639726,0.7288679018730345,35.44991817100494,35.53575638264308,0.6799024125174199
41.0,relax,neutral,245.1579634921558,0.0,58.177202521895715,50.468853716183936,0.7753893418623204,46.750520203304056,58.57236537113231,0.880734822570319,30.030042542781732,29.783971526240208,0.6918347368712731,25.450113325335643,19.884939566364782,0.5968563903786749,51.397091656524694,40.908259094531275,0.8212118700477419,43.49856606471342,45.64677788561766,0.7287855905614923,35.69456592159808,35.53282828644321,0.6797781643126714
41.5,relax,neutral,237.62297514060865,0.0,57.645866082529835,50.47119393411371,0.7752047396586674,46.092706059596566,58.55640318343267,0.8805649569839605,29.670659499807538,29.775314881326107,0.6918191109784328,25.29508554713813,19.88082649587314,0.5968473169128636,50.9105867512534,40.91580836708854,0.8209972540875534,43.07565235227417,45.640645516159346,0.7287100360581452,35.16123691657077,35.530042735211175,0.679654347058387
42.0,relax,neutral,242.8007088429997,0.0,58.17026896736436,50.47319813021509,0.7750239309050032,45.16753830288365,58.539614270305755,0.8804039699898902,29.402421839942292,29.766225987067347,0.6918071938737185,24.763814896849897,19.876744639467965,0.5968389397798349,50.623187755071186,40.92290061082103,0.8207872680331212,42.685284212903724,45.63428777856515,0.728637427463169,35.32296014748489,35.52693275977766,0.6795341057857394
42.5,relax,neutral,232.9278650233123,0.0,58.24334502442149,50.475672821511594,0.7748426384457919,45.608917122312334,58.522344912868284,0.880248956662616,29.145038657250282,29.75688772328529,0.6917974918077281,24.844070095944957,19.872532911737693,0.5968329455016343,50.39260164123403,40.929644003895525,0.8205813469665599,42.79137796266823,45.62788904972606,0.7285659919695168,35.57001188959353,35.523860307164654,0.6794149570500415
43.0,relax,neutral,242.51958025003935,0.0,58.43155655442243,50.478221941422284,0.7746629490189335,45.01368834232808,58.505134933259875,0.8800953287996957,29.441345955347572,29.747512216748426,0.6917883664631104,24.921936241489707,19.868351206517715,0.596826665548279,50.26688093148436,40.936298848044665,0.8203781303441178,43.23235671261221,45.62131233847904,0.7284971594825232,35.21588044018719,35.520929075301716,0.6792961878055445
43.5,relax,neutral,233.9544040592277,0.0,58.691307333574855,50.48108400165698,0.7744836177463998,45.297648261991505,58.487658599300076,0.8799458169769461,29.560208668547187,29.73826065917959,0.6917783995971771,24.660464808877098,19.864275095365254,0.5968200048649256,50.09200452422494,40.94259781015913,0.8201789680581411,43.318583848395804,45.6151930534437,0.7284248682379956,35.40272556109815,35.517742024094495,0.6791804870522326
44.0,relax,neutral,252.62207740733555,0.0,59.07451779661308,50.48405998969267,0.7743056696527426,45.00293555751404,58.470355212872406,0.8797966751990707,29.663739300348052,29.729270212191096,0.6917666092587771,25.310547415018338,19.859716712259047,0.5968150772333617,49.98209178499544,40.948795255022766,0.819982508577044,43.21056922414292,45.60911106817718,0.7283531094577681,35.82574787748618,35.5150263785624,0.6790628781417983
44.5,relax,neutral,250.75753046443234,0.0,58.89785319497197,50.48741889590298,0.7741277319351273,44.894407658877896,58.45297465531635,0.8796500110701113,29.792151242446465,29.72031248899865,0.6917547578864428,25.306517075283168,19.855523839776577,0.5968071411815656,49.79263430815457,40.954965120106266,0.8197883399632719,43.35136032159272,45.60293906251626,0.7282830440472786,35.94573012565708,35.51279322987973,0.6789433962019001
45.0,social,neutral,209.75965061606698,0.0,59.718189005532466,50.49111803446945,0.7739500620515388,44.1589576547477,58.43512733830798,0.8795091009094449,32.26835239950659,29.71399520600026,0.691721362618865,20.95515954588783,19.854599310522012,0.5967906740756659,51.16477717720736,40.961559460298936,0.8195941499456477,46.643311789639405,45.59890807074015,0.7281944533376824,38.672719667319654,35.512267442145394,0.6788151685027228
45.5,social,neutral,245.52211402583148,0.0,60.59160646084103,50.49569792749119,0.7737700386820233,43.586341487997096,58.41639960949948,0.8793774903847068,32.70252790273594,29.7093898836838,0.6916736572533969,19.312338315480858,19.853007190430574,0.5967840099174795,52.33376635468279,40.96950927644774,0.819395331079157,48.29813697038916,45.59762753828431,0.7280838525010391,40.856015431146396,35.514198362145386,0.6786746358980412
46.0,social,neutral,292.0155315616029,0.0,61.02375108264753,50.50105507683772,0.7735882916651561,42.70317673737086,58.39722735441091,0.8792513863313594,34.02522980171245,29.70556069904705,0.6916196702746537,19.20947063623598,19.851065011417397,0.5967793646824424,53.45047636178248,40.97861544335958,0.819193200639878,49.865953425534975,45.59809217240652,0.7279610817316128,41.809145284474596,35.51798052498916,0.678526504696793
46.5,social,neutral,333.6293735181849,0.0,61.36993810332129,50.50677412133549,0.7734068450441656,41.74570953144471,58.37712099682282,0.8791350848811536,33.53230028614774,29.70263838212587,0.691558288762749,19.022645384819615,19.848887244204022,0.5967763688256552,54.4386692916368,40.98872785103249,0.8189886923763751,51.32914751146853,45.60002511276851,0.7278290352758418,42.69932747793935,35.522579599266,0.6783762728887917
47.0,social,neutral,372.5276967555815,0.0,61.9297639211566,50.51272316776246,0.7732263166141812,40.37422580856919,58.35586920833367,0.8790305292684492,33.43878154617547,29.699190640339516,0.6915022385782931,18.937940952526354,19.84659795752912,0.5967740701324883,54.85288500579837,40.999637008447316,0.8187829050274724,51.677908937695626,45.60301641530888,0.7276911277372611,42.89397322415746,35.52814667886301,0.6782235627541986
47.5,social,neutral,417.7676611125423,0.0,62.005660201884226,50.519255483456355,0.7730451245519697,38.89751780771621,58.333360398970385,0.8789387938310357,33.511666400466744,29.695582479205413,0.6914482347891617,19.51388490349527,19.844266959856714,0.5967720456767293,55.52010039926218,41.01101136438876,0.8185773742806571,51.96044331786491,45.60630062093035,0.7275527469887132,43.89617285493269,35.53392613678052,0.6780716384690098
48.0,social,neutral,450.2307621155933,0.0,62.19486977418781,50.52575164313152,0.7728660628112712,38.20640454266969,58.309534851076705,0.8788605243414906,33.545062976697075,29.692098039261197,0.6913937454022224,19.223722681559448,19.84214310836645,0.5967689888803744,56.03648089464566,41.02317136280931,0.8183708153555747,52.71654875770705,45.610048113735665,0.7274128104551666,44.412617005669446,35.54067879745734,0.6779174805384177
48.5,social,neutral,472.7262080257801,0.0,62.06802316429105,50.53248649085265,0.7726878918244298,37.876459513214016,58.285299036324304,0.8787872532942056,33.54567012508608,29.688926404928942,0.6913370932129406,18.98788648574527,19.839832520525874,0.596767096377647,56.943388675985226,41.03589994926863,0.818164201627346,53.2567630418479,45.61462615125676,0.7272690677258707,44.49886660892253,35.54754481040047,0.6777644742920782
49.0,social,neutral,495.3538121916941,0.0,62.69202808362732,50.539251867114054,0.7725115342375447,37.556102804496405,58.26060850128949,0.8787193878417895,33.57142703383121,29.685423800577322,0.6912840071785255,19.25636355593842,19.8377799817908,0.5967632993072158,57.640368867282355,41.04926289817451,0.8179572994962819,53.23296236683907,45.61945241439723,0.7271253046422929,44.34084297953413,35.55455143023385,0.6776125967120004
