time,scenario,mood,cost,allostatic_load,dopamine,dopamine_baseline,dopamine_receptor,serotonin,serotonin_baseline,serotonin_receptor,cortisol,cortisol_baseline,cortisol_receptor,adrenaline,adrenaline_baseline,adrenaline_receptor,oxytocin,oxytocin_baseline,oxytocin_receptor,norepinephrine,norepinephrine_baseline,norepinephrine_receptor,endorphins,endorphins_baseline,endorphins_receptor
49.5,social,neutral,514.279991612774,0.0,62.16993719467752,50.54616308127403,0.7723364382673928,37.23022095491908,58.2356245608114,0.8786553683088646,33.97862168734576,29.68231365254265,0.6912280382694269,19.51588164308181,19.83565074617278,0.596760297599083,58.409984769480936,41.063457570810776,0.8177494534868609,53.429138564064154,45.6243774841935,0.7269824644816497,44.83143192097764,35.56152895170785,0.6774624977462199
50.0,social,neutral,510.8917319724595,0.0,62.13566886266481,50.55281624154036,0.7721643884666153,37.179569468934055,58.210367373679766,0.8785949765232498,33.63808875260384,29.6793204325631,0.6911716655192567,19.121978727202272,19.83348745339956,0.5967577107773141,58.28667733968489,41.078149372324965,0.8175419855549787,53.43002732896313,45.62941041434367,0.7268404831783017,44.7298826386517,35.56888103810821,0.6773125924070496
50.5,social,neutral,519.210167521725,0.0,61.946144786457424,50.559329771052084,0.771994826174558,37.04916756768701,58.18514775328032,0.8785352257962692,33.69697185441842,29.675900374172084,0.6911196950290992,19.122105838041673,19.831281834968248,0.5967552504397409,58.489431520332055,41.09272873787052,0.8173371930078092,53.81322739602981,45.63449053197435,0.7266997268294759,44.918998528017696,35.57638607670337,0.6771637936924904
51.0,social,neutral,526.3658973019349,0.0,61.75828489422142,50.56550634827097,0.771828612482636,36.78508959325104,58.159861703447184,0.8784770990489852,33.46809842555288,29.67249693156788,0.6910681632561951,18.819411326516757,19.829136565115878,0.5967524211731555,58.75032638086717,41.107445063866514,0.8171341149568921,53.727008151836756,45.63976950146579,0.7265592592432115,45.073014823968826,35.58391161875983,0.6770164934750688
51.5,social,neutral,533.6275082180656,0.0,62.02751860905094,50.57179763042011,0.7716637002252557,36.34886806657644,58.134575751314706,0.8784199442940119,33.7802887854487,29.669161198359813,0.6910166068010772,18.798941088790507,19.826993679082886,0.5967493877731198,58.53718079552909,41.122223745597346,0.8169330071375908,53.70465652187105,45.64507282319297,0.7264201382666017,44.7944317607056,35.591503859104996,0.6768705251379825
52.0,social,neutral,557.7191519699247,0.0,62.49733980430684,50.57850307651792,0.7714987518485404,35.88433557723608,58.108688710744794,0.8783695028000857,33.263876652280146,29.665865495943954,0.6909652826072813,18.508104452595724,19.824900637795768,0.5967460312059677,59.19382514509951,41.13700420556667,0.8167340847385701,53.39609599395802,45.65033451073799,0.726282752039515,45.03128402541394,35.5988323098442,0.6767271088574205
52.5,social,neutral,550.8900284465186,0.0,62.044975891783665,50.58535024168855,0.7713349570500971,36.53027605810532,58.08257914824524,0.8783221000466868,33.63212311128428,29.662465851868117,0.6909154414904651,19.074471600164152,19.822478124563318,0.596744801152517,59.846525731169486,41.15241626760548,0.8165350222387548,53.67342788121195,45.655327825245564,0.7261484676619419,44.99987312028998,35.606428506136496,0.6765842632850286
53.0,social,neutral,551.6885740791394,0.0,62.545821221629595,50.592089809164065,0.7711734315588162,36.56385401281792,58.05697345235988,0.8782707458962157,33.332856812842245,29.659101299137674,0.690865862992035,19.286325688329114,19.8201722618536,0.5967432356074637,59.68810310820535,41.16804360911234,0.8163373412081568,53.86151975700756,45.66057573556948,0.7260140594190773,45.06162427890181,35.614020964002606,0.6764429801422295
53.5,social,neutral,554.4133257791336,0.0,62.19023151817313,50.59888097035011,0.7710134131247557,36.52683704411762,58.031371408852664,0.8782202693514402,34.011497836820524,29.655566036088448,0.6908183464796535,19.637020130300407,19.818003702069596,0.5967409027451539,59.801830770099755,41.18358599009664,0.816142108123596,54.20546023259118,45.66595501317962,0.7258802869485317,45.11721859467209,35.62159487372409,0.6763032753222844
54.0,social,content,571.238483885848,0.0,63.226866735069365,50.60558754030925,0.7708555119470948,36.48973585155259,58.005870551017566,0.8781697239387588,33.57304665797904,29.652681839853333,0.6907656200258443,19.178927151189505,19.81617997697003,0.5967364302253052,60.214049012478924,41.19946268660324,0.8159478129532437,54.177048102136865,45.67159321475611,0.7257463860229896,44.96145762177123,35.62913660467218,0.6761651808365802
54.5,social,content,570.6232161680205,0.0,62.98762672698827,50.61319047764206,0.7706954476990572,36.80714639052127,57.98046348360754,0.8781191812136111,33.59778293604745,29.64937627571387,0.69071720331876,18.862600852573625,19.813978540183168,0.5967343686295993,60.31850159407278,41.215648236323595,0.8157545415759669,54.98629414181996,45.6776113778581,0.7256116704371743,45.06871654916523,35.63668096015642,0.6760285971358515
55.0,sad,neutral,629.5704437467692,0.0,60.40023317533474,50.6191914203188,0.7705442196428232,35.51520587007737,57.95467988229669,0.8780731770940138,35.454737933390795,29.647992557876957,0.6906522537759922,14.15922183340495,19.81596073572941,0.5966932210679543,58.933904505704064,41.231381129591306,0.8155649547918542,55.293508492150856,45.684540974149776,0.7254731539342001,44.00693945305656,35.64361498309755,0.675895652335853
55.5,sad,neutral,712.3087303464974,0.0,59.14517143786999,50.6232589576558,0.7704035515674442,33.83330321796841,57.92768456234907,0.8780397217395957,36.20851102378153,29.647916327591986,0.6905764446187442,11.895898560424431,19.817278999956965,0.5966434290178854,58.08138322301735,41.24572585319696,0.8153824451544528,55.58347667473447,45.69181839181197,0.7253341656989699,42.849140095076436,35.64940198910749,0.6757685963201794
56.0,sad,neutral,721.2406604396281,0.0,58.13571441381036,50.62604523205936,0.7702707371945415,33.74558369545289,57.8994382948467,0.8780192020231461,36.358529784747006,29.648275697680177,0.6904975732952137,11.248330720684152,19.81826245415836,0.5965880610403146,56.87447936282197,41.259121832333946,0.8152054951169105,55.6950651574987,45.69926748382562,0.7251956908015654,42.83560052315555,35.65440065804673,0.6756461832796135
56.5,sad,neutral,725.462057801175,0.0,57.15262783667881,50.62786679556597,0.7701443220692471,33.46404751842785,57.870961782987855,0.8780015826005243,36.41493161752653,29.648784789981963,0.6904182021217744,10.767155096701721,19.819033248533806,0.5965325701046372,56.363957136025164,41.27149851961052,0.815034436542079,56.11601089125534,45.706857809949895,0.7250579110143749,42.163837105927584,35.65898241521618,0.6755268248741095
57.0,sad,neutral,747.9687587582379,0.0,56.49777292111638,50.62887437740165,0.7700235928658937,33.35585834307546,57.842368172446854,0.8779857143986793,36.65119512560445,29.649633818837412,0.6903366746821952,10.390157791903622,19.8199622819613,0.5964738981735163,56.16683543253092,41.283414514775174,0.8148670755932957,56.315926905528414,45.71470525644385,0.7249201809851487,42.768456396256596,35.663427878436174,0.6754094049641903
57.5,sad,neutral,756.2051831060057,0.0,55.982424791540446,50.62902860793088,0.7699088608247575,32.75551528458076,57.813564455783784,0.8779725102673557,36.655955164654245,29.650377594109244,0.6902569014927958,10.365020271271746,19.820742149085657,0.5964156314392338,55.80677508040585,41.29519858404804,0.8147020574440248,56.62131610915819,45.72287921546222,0.7247821671078467,42.39097534567947,35.668284249556955,0.6752914659381661
58.0,sad,neutral,752.4301626231722,0.0,55.71181699535095,50.62876353482143,0.7697977265361882,31.91360751280733,57.78423026931506,0.8779651064639128,36.48528853104127,29.651394736235503,0.690175563491575,10.88161579752045,19.821453062019067,0.5963585289328865,55.13104197821926,41.306474962178406,0.8145409051179093,57.05785698814469,45.731210041489646,0.724644770900171,41.43485571903414,35.672540733150676,0.6751773528331263
58.5,sad,neutral,766.3912035676244,0.0,55.909173607968505,50.628305769020876,0.7696889029141181,31.47379597582169,57.754052702605584,0.8779665766426428,36.50174427370047,29.652023610912547,0.6900984698259658,10.505652409354557,19.82225525747415,0.5963033937400055,55.4224840967785,41.31734293115858,0.8143831947307427,56.81628379528832,45.739902204571585,0.7245069310383516,41.386406945834686,35.67608158796035,0.6750676912330228
59.0,sad,neutral,766.2911455068564,0.0,55.22404577915426,50.627793799411364,0.769581612420562,31.210654318417863,57.7236183060753,0.8779710284486273,36.42454950838293,29.652735145961387,0.6900214508688607,10.554020476752328,19.82283784663841,0.5962493475870578,55.48512758978747,41.32844225350667,0.8142262193386435,56.54664369123023,45.74838087595614,0.7243716619554434,41.63193507769025,35.67951707713334,0.6749596884114148
59.5,sad,neutral,791.0658663312984,0.0,54.79438364284524,50.62674107195984,0.7694785905151262,30.388871890854496,57.69305807367748,0.8779771365778151,36.3170382538548,29.65338548062946,0.6899457691145839,10.287116404445985,19.8236939050074,0.596193317071602,55.12011210654105,41.33928189186921,0.8140720245966447,56.130776924920426,45.75648007256705,0.7242398195402908,41.82477698368465,35.68338980970396,0.6748509097206732
60.0,sad,neutral,770.6906291074307,0.0,54.71914630739865,50.62520781655523,0.7693795172040063,30.767162757244645,57.661742356507794,0.8779911646009129,36.56052955382153,29.654033851232413,0.6898708938970478,10.487126531152072,19.824408583293526,0.5961380703026723,54.66639540679602,41.34985489530774,0.8139206133135984,56.31510880089843,45.764456962846694,0.7241100396926319,41.60260232396194,35.687201979418,0.6747435378382706
60.5,sad,neutral,806.0866883996389,0.0,54.97147233591615,50.623668287087064,0.7692815803231637,30.025551615099065,57.6305242234865,0.8780045511450996,36.5433190219706,29.65471141091494,0.6897965295607336,9.966282383411325,19.825296092783066,0.5960825520418656,54.74738832982191,41.36003271318092,0.8137725178960911,55.94311060748215,45.772447157039,0.7239815449087853,42.413943727051446,35.69106867836729,0.6746371263591273
61.0,sad,neutral,769.4387575022173,0.0,54.775285178265385,50.62253267757395,0.7691823714257021,30.459424799171384,57.59888064440522,0.8780225023290853,36.28886639394875,29.655539066074905,0.6897216236514271,10.957000130691995,19.826075027373268,0.5960263537544095,54.07612267459186,41.37013235900437,0.8136263566255897,56.40881258692717,45.78021908511001,0.723855587639944,42.15114648886464,35.695361832887066,0.6745299327534052
61.5,sad,neutral,734.0764014563043,0.0,54.52505416787826,50.621143058571725,0.7690857465152598,30.82046913272074,57.56779028197611,0.8780352169391328,36.605708820075904,29.65621009382596,0.6896488729134086,11.061173393824003,19.826745608311953,0.5959762351234256,53.426109481402534,41.37943502555608,0.8134852525147862,56.59697580008667,45.7885233551941,0.7237281358210815,42.35429140804822,35.699587904304614,0.6744242105825587
62.0,sad,neutral,750.1422823322305,0.0,54.60981648783035,50.61963861074617,0.7689908643814843,30.528743707381924,57.53717486918791,0.878043527027123,37.00356699693188,29.657083027141944,0.6895750974391163,10.745250999822634,19.827621112293077,0.5959250059199471,53.134187570285405,41.388310717542744,0.8133475678428552,56.82337646092777,45.796860894421,0.7236018373601418,41.9996177750011,35.70383575874106,0.6743195114805117
62.5,sad,neutral,764.8713397920787,0.0,54.21989139908762,50.61800373379526,0.768897819797317,30.42786683716571,57.50611101500844,0.8780566843617199,36.54342327410884,29.65815143097549,0.6895003600285615,10.15568847818314,19.828361487907287,0.5958742501063173,52.668302487290894,41.396806870858725,0.8132130859877368,57.51022978045614,45.80543429203905,0.7234756408189997,42.29231038207844,35.70774371065166,0.6742174346013453
63.0,sad,neutral,758.5607448100501,0.0,53.36698558647441,50.615879331350186,0.7688087317022863,30.507214834841935,57.474963747698034,0.8780710021450859,36.13655365221467,29.65877745098702,0.6894302775319495,10.291723823225272,19.82919719705869,0.5958204330551142,51.919676004854175,41.404809496086386,0.8130823236763713,57.50426963203104,45.81463194073457,0.7233475766871488,42.16027792799057,35.712138468071615,0.6741143577520984
63.5,sad,neutral,754.1522466478763,0.0,53.6615205522006,50.61325690872673,0.7687236299636674,30.462848419780652,57.44401406154578,0.8780836629685229,36.65598987734361,29.659288159175805,0.689361945905117,10.547461182491173,19.829968649130695,0.5957683960159578,51.390157953037566,41.41203931887796,0.8129566107062244,58.01770630723541,45.823889633891234,0.7232205636764211,42.55015864908815,35.71654778516841,0.6740123544822322
64.0,sad,neutral,762.3919404190824,0.0,53.51088734682733,50.610716525236406,0.7686390003742846,29.906333158780683,57.413012157060855,0.8780971771713931,36.97901072023383,29.660295147729837,0.6892899688538453,10.318925205595068,19.830756779258646,0.5957178545117231,50.961784620371795,41.418660557062346,0.8128351967567786,57.38456264001496,45.83322246441734,0.7230944892174411,42.81738942734463,35.7211498270743,0.6739105928791461
64.5,sad,neutral,750.133181247464,0.0,54.161091949115345,50.60818734372511,0.7685552480656016,29.888963548972377,57.38165310302529,0.8781145756725776,36.88260475647308,29.66134000854556,0.6892183874317694,10.602669518733862,19.831372677155,0.5956685219325036,50.74200584806352,41.42497986145782,0.8127165725256154,56.91476578592494,45.842151494870556,0.7229717819526752,42.99657027441496,35.72599043685649,0.673808916087443
65.0,recovery,neutral,529.2352904829911,0.0,54.93840262229023,50.6066972335167,0.7684662431342388,30.411307647940497,57.35058885312166,0.8781293124098885,34.68248154540864,29.660658373849184,0.689162762450633,16.191877540955062,19.827668082133837,0.5956665012930219,50.52401884367545,41.431103008802644,0.812600199965153,56.35346143885582,45.850240989344314,0.7228547032995053,41.51210086705744,35.72984899666657,0.6737125658675445
65.5,recovery,neutral,487.2453478945759,0.0,55.774741880159866,50.605757129686566,0.7683750390920949,30.4272775213498,57.319906240756424,0.8781405556646756,34.10992169074856,29.658112350953623,0.6891241972362234,17.91602819688731,19.824951040494216,0.5956747106657755,50.58177397439193,41.4371477976147,0.8124854735064594,55.7474046806246,45.85775494389462,0.722741922242868,39.5961837790967,35.7322749258991,0.6736238586958864
66.0,recovery,neutral,457.35632710646263,0.0,55.92652539797509,50.605518323189095,0.7682808749676481,30.94363155669312,57.28965266808452,0.8781478552003839,33.73559034465148,29.655087202283127,0.6890902871260899,18.495117768358572,19.82241381364713,0.5956844677621598,50.253916755280244,41.44310236636496,0.8123724333919425,55.63891737509215,45.86477057485317,0.722633039947992,37.90226784413469,35.732767281578894,0.6735459520103955
66.5,recovery,neutral,444.535614086572,0.0,56.12919633887193,50.60564809595506,0.7681856993625541,31.019223858185875,57.25995586724864,0.8781499867606894,33.294384646885696,29.651758777878765,0.6890594342874142,18.345653140247748,19.820318562376652,0.5956916137843344,49.971473703039614,41.448795371984104,0.8122619267730826,54.766280679389716,45.871416609724854,0.7225273586844952,37.23144842919395,35.73178218847175,0.6734771606652326
67.0,recovery,neutral,445.6615341827816,0.0,56.52818323905366,50.60595046230104,0.7680906229784756,30.99539357339895,57.230059054164926,0.8781545354030887,33.602696276477836,29.648233331007777,0.6890306691539576,18.4577350595978,19.818112829212463,0.5956993536127522,50.423079654806074,41.45428214730386,0.8121536584620321,54.259008694587486,45.877344277453595,0.7224268572321775,36.65638561229202,35.730176011849466,0.6734128300384778
67.5,recovery,neutral,418.46797386755316,0.0,57.159645922191274,50.60662595963556,0.7679945596327732,31.843163183450518,57.2003527995157,0.8781575823350672,33.492258198370294,29.64512266728707,0.6889986038910794,18.55566179283691,19.815769689665522,0.5957081492293008,49.75070461342623,41.46005362348028,0.8120451147455877,54.02649727115562,45.88273267200636,0.7223305529139941,36.11184828602661,35.7282644022542,0.6733510746740912
68.0,recovery,neutral,409.68218202561536,0.0,56.75782537637358,50.60789720975711,0.7678963606250329,32.12382187053969,57.17149770786551,0.8781525845693894,33.491094688970605,29.641802041500377,0.688968760375748,18.981779512891933,19.81354892832245,0.5957161067961081,50.21019739721261,41.465377294632376,0.811940015858849,53.959974778261206,45.887841473035195,0.7222369176233937,36.31151993513172,35.72574893592155,0.6732938092991474
68.5,recovery,neutral,401.8682568713946,0.0,57.340057421316615,50.60871024486658,0.7678016864429301,32.27981161774071,57.14293248076485,0.8781451960257419,33.757797570339704,29.638648066736412,0.6889378013844255,19.314693723421247,19.81139723744296,0.5957238933618662,49.52730395186205,41.470811000105954,0.8118354854506235,53.79061769502018,45.89296245479855,0.7221441915423122,36.55596398298226,35.723650246098146,0.6732345625916574
69.0,recovery,neutral,398.50106565069706,0.0,57.102509044309954,50.61001978003642,0.767705404151135,32.33100862359654,57.11447284519769,0.8781372655552925,33.473280106389524,29.635506365632583,0.6889071053004359,19.138873643137526,19.809134646440107,0.5957325760437094,49.81592288496257,41.475665453548906,0.8117350607750073,53.74166708773982,45.89796326404934,0.7220531554810696,36.10437588609131,35.72145410419783,0.6731765982942933
69.5,recovery,neutral,386.04114662208804,0.0,57.013121844295966,50.611235636691305,0.7676106695426713,32.81682138601042,57.08622655712111,0.8781277268827751,33.42081074998051,29.63214147156576,0.6888787276268239,18.960649399297765,19.806926959274556,0.5957407338714314,49.94961974600486,41.480902300034515,0.8116337440996583,53.63120073241666,45.902848823852466,0.7219637661546122,36.32672023495508,35.719248194931396,0.6731193518037791
70.0,recovery,neutral,385.0183802609705,0.0,57.7706017373594,50.612505825976385,0.7675166858876751,33.04726854197384,57.05850047581436,0.8781135689627851,33.97402124112633,29.628782032253014,0.6888506393989827,19.162525185140122,19.804780574365086,0.5957482880524606,49.66255536635191,41.48614412364091,0.8115334921914864,53.81112610260205,45.907771399143066,0.7218750940662345,36.094777801470805,35.71679814867273,0.6730642978073735
70.5,recovery,neutral,372.63974774075916,0.0,57.813743876203716,50.614474330636966,0.7674200804502246,33.38689671193975,57.03103685596248,0.8780973831405098,33.760578414208744,29.625731605160727,0.6888201789970897,18.951587315566307,19.802522149312757,0.5957566865104307,49.26968461034265,41.49113812810299,0.8114355937778115,53.79207698878332,45.9126573433063,0.7217875726681431,35.56227234699563,35.71424413121157,0.6730105255537117
71.0,recovery,neutral,374.0282164102698,0.0,57.289660172093,50.616111960116896,0.7673262557873806,33.13290095801526,57.00383075404864,0.8780792413255238,33.4568363856087,29.62256568113033,0.6887910882117252,18.772192767274923,19.80043691212999,0.5957636897287946,48.772806556778654,41.49560621650475,0.8113414959558987,54.246435221563154,45.91770123564466,0.7217000247164342,35.97540965395128,35.71139333975745,0.6729592844975185
71.5,recovery,neutral,363.6092649850471,0.0,57.66482533386623,50.61763541054425,0.7672340448431196,33.74907535468864,56.97661429355678,0.8780617893738972,33.470776682082445,29.619410372689774,0.6887622390475034,18.983457702045037,19.798120426110472,0.5957721116707696,49.56610566570212,41.49981281409162,0.8112497974160597,53.84629289408557,45.923121707210385,0.7216111705710194,36.12072679307885,35.708886393631545,0.6729064085622005
72.0,recovery,neutral,358.52485183189333,0.0,57.5764470681779,50.61933259803956,0.7671419346843388,33.795531833754055,56.949809722951635,0.8780408809533993,33.601541261702,29.616055366507528,0.6887354901276734,19.34691039698878,19.795882863586627,0.5957800859866623,49.7008307221706,41.50466033299389,0.811155717117108,53.38068176041487,45.92797769126326,0.7215265932354382,36.33289604240695,35.70651340933194,0.6728532811574436
72.5,recovery,neutral,370.5000677341946,0.0,58.4640520845536,50.62108173292447,0.7670505593128332,33.56471768275954,56.92300910561359,0.8780205506489535,33.246442250055836,29.612758805759395,0.6887085521817237,19.015057176260303,19.793821053197746,0.5957870287334983,49.70364090855506,41.509663835991184,0.8110618417274286,53.60972449354474,45.93255690616422,0.7214445665553498,36.135150531782884,35.70417128394959,0.6728005658791567
73.0,recovery,neutral,360.7486419701539,0.0,57.84926368006461,50.62348856865037,0.7669568084952559,33.92451301337099,56.896231736198914,0.8780005945162535,34.1503819184689,29.609394351637878,0.6886825240878358,19.34468252744444,19.79162101766514,0.595794661703251,49.9180607083376,41.514710425620855,0.810968753488237,53.577765103525586,45.93722642146595,0.7213628545240727,36.17574276720398,35.70175641287372,0.6727489067669051
73.5,recovery,neutral,376.66410942333755,0.0,57.6519157967217,50.625341112850265,0.7668669145502135,33.32649788542933,56.86973944008088,0.8779784500507006,34.10944722350355,29.606799720504807,0.6886500512368018,19.366201855374964,19.789386917790722,0.595802651285901,50.21431861478372,41.519907772105014,0.8108758917481873,53.8838685118837,45.94213278778281,0.7212805795730709,35.67373459187242,35.699351205927606,0.6726977746484749
74.0,recovery,neutral,371.74557685254337,0.0,57.63134420383047,50.62697689892446,0.7667791266698858,33.56249259963094,56.84258520732337,0.8779634312190926,34.03560814223012,29.604032963812905,0.6886194682160933,19.02459152275977,19.78734418979229,0.5958093132351912,50.154513876909014,41.525249119138564,0.8107832950035634,54.08046112933343,45.947194617039855,0.721198236298848,35.516147375088714,35.696257811915174,0.6726516996102533
74.5,recovery,neutral,373.7744437814397,0.0,57.85714679073764,50.628758103044746,0.7666915397177855,33.41875260754492,56.815714736973156,0.877946179805734,33.505579350629006,29.600911964513482,0.6885923560441777,19.503810647395884,19.7850950195628,0.5958171277686903,50.26285188490125,41.53069268221322,0.8106911707824541,54.03678847552639,45.95239257421771,0.7211159487536893,35.31947549617425,35.69323577265851,0.6726056747528408
